CDM_TBL,answer_code,concept_code,src_vocab_code,vocabulary_id,target_concept_id
OBS_GEN,191250306001,,LC,,0
OBS_GEN,191530104101,,LC,,0
OBS_GEN,191599502002,,LC,,0
OBS_GEN,270530260263,,LC,,0
OBS_GEN,271230417004,,LC,,0
OBS_GEN,29195090400,,LC,,0
OBS_GEN,311530107024,,LC,,0
OBS_GEN,38015011104,,LC,,0
OBS_GEN,4021001714,,LC,,0
OBS_GEN,471890303102,,LC,,0
OBS_GEN,48339693303,,LC,,0
OBS_GEN,483630006003,,LC,,0
OBS_GEN,53033003100,,LC,,0
OBS_GEN,550239604004,,LC,,0
OBS_GEN,550630010004,,LC,,0
OBS_GEN,60133240032,,LC,,0
OBS_GEN,150030100003,,LC,,0
OBS_GEN,170317403005,,LC,,0
OBS_GEN,17031801603,,LC,,0
OBS_GEN,17057953300,,LC,,0
OBS_GEN,171610219001,,LC,,0
OBS_GEN,171978810093,,LC,,0
OBS_GEN,18089040600,,LC,,0
OBS_GEN,190170046001,,LC,,0
OBS_GEN,190834803001,,LC,,0
OBS_GEN,190959603003,,LC,,0
OBS_GEN,191479603004,,LC,,0
OBS_GEN,19153000103,,LC,,0
OBS_GEN,191630112002,,LC,,0
OBS_GEN,19165960200,,LC,,0
OBS_GEN,191930005002,,LC,,0
OBS_GEN,19193001900,,LC,,0
OBS_GEN,311530106302,,LC,,0
OBS_GEN,360810581001,,LC,,0
OBS_GEN,360830520041,,LC,,0
OBS_GEN,390897562042,,LC,,0
OBS_GEN,51041101003,,LC,,0
OBS_GEN,6085509302,,LC,,0
OBS_GEN,1117030349,,LC,,0
OBS_GEN,12011060801,,LC,,0
OBS_GEN,121150027331,,LC,,0
OBS_GEN,170310307021,,LC,,0
OBS_GEN,170438400001,,LC,,0
OBS_GEN,17057952800,,LC,,0
OBS_GEN,170950011001,,LC,,0
OBS_GEN,17097860104,,LC,,0
OBS_GEN,17099963000,,LC,,0
OBS_GEN,191810202011,,LC,,0
OBS_GEN,191930004004,,LC,,0
OBS_GEN,200910528042,,LC,,0
OBS_GEN,26005031001,,LC,,0
OBS_GEN,27037060507,,LC,,0
OBS_GEN,290398702004,,LC,,0
OBS_GEN,311199613005,,LC,,0
OBS_GEN,48085031504,,LC,,0
OBS_GEN,550439612002,,LC,,0
OBS_GEN,13121010220,,LC,,0
OBS_GEN,17031811900,,LC,,0
OBS_GEN,170898507053,,LC,,0
OBS_GEN,170950003006,,LC,,0
OBS_GEN,171079530001,,LC,,0
OBS_GEN,171130011031,,LC,,0
OBS_GEN,19045000800,,LC,,0
OBS_GEN,190990401003,,LC,,0
OBS_GEN,191239507001,,LC,,0
OBS_GEN,191530102142,,LC,,0
OBS_GEN,19153011028,,LC,,0
OBS_GEN,37019020312,,LC,,0
OBS_GEN,40159506021,,LC,,0
OBS_GEN,420770007001,,LC,,0
OBS_GEN,47037018801,,LC,,0
OBS_GEN,55025013201,,LC,,0
OBS_GEN,12021010433,,LC,,0
OBS_GEN,131171306011,,LC,,0
OBS_GEN,131350504331,,LC,,0
OBS_GEN,170318020031,,LC,,0
OBS_GEN,17149952800,,LC,,0
OBS_GEN,171610229003,,LC,,0
OBS_GEN,190130019001,,LC,,0
OBS_GEN,190150203002,,LC,,0
OBS_GEN,190490504001,,LC,,0
OBS_GEN,190730802001,,LC,,0
OBS_GEN,19081270100,,LC,,0
OBS_GEN,190812704001,,LC,,0
OBS_GEN,191670703002,,LC,,0
OBS_GEN,191870001013,,LC,,0
OBS_GEN,210670035041,,LC,,0
OBS_GEN,230310240012,,LC,,0
OBS_GEN,270530265112,,LC,,0
OBS_GEN,291892198022,,LC,,0
OBS_GEN,380350111001,,LC,,0
OBS_GEN,450630210411,,LC,,0
OBS_GEN,460990104013,,LC,,0
OBS_GEN,48061011802,,LC,,0
OBS_GEN,48423001803,,LC,,0
OBS_GEN,55063010205,,LC,,0
OBS_GEN,55079020900,,LC,,0
OBS_GEN,8001009202,,LC,,0
OBS_GEN,06001405200,,LC,,0
OBS_GEN,10950309041,,LC,,0
OBS_GEN,120570057003,,LC,,0
OBS_GEN,170318016061,,LC,,0
OBS_GEN,170318189001,,LC,,0
OBS_GEN,170318241073,,LC,,0
OBS_GEN,17043841102,,LC,,0
OBS_GEN,170950004003,,LC,,0
OBS_GEN,17113001108,,LC,,0
OBS_GEN,19121060200,,LC,,0
OBS_GEN,191414902002,,LC,,0
OBS_GEN,191530108031,,LC,,0
OBS_GEN,191930013002,,LC,,0
OBS_GEN,29077004306,,LC,,0
OBS_GEN,29175490200,,LC,,0
OBS_GEN,32003005433,,LC,,0
OBS_GEN,400173014102,,LC,,0
OBS_GEN,47157021144,,LC,,0
OBS_GEN,484391115602,,LC,,0
OBS_GEN,8077001104,,LC,,0
OBS_GEN,17019010603,,LC,,0
OBS_GEN,170318169004,,LC,,0
OBS_GEN,170318236052,,LC,,0
OBS_GEN,17031823703,,LC,,0
OBS_GEN,171194011013,,LC,,0
OBS_GEN,190450006001,,LC,,0
OBS_GEN,190919703002,,LC,,0
OBS_GEN,191114906002,,LC,,0
OBS_GEN,191130001031,,LC,,0
OBS_GEN,191390502003,,LC,,0
OBS_GEN,19171290200,,LC,,0
OBS_GEN,191930010002,,LC,,0
OBS_GEN,26161464000,,LC,,0
OBS_GEN,27053109100,,LC,,0
OBS_GEN,271431703001,,LC,,0
OBS_GEN,39139001900,,LC,,0
OBS_GEN,40138141003,,LC,,0
OBS_GEN,40159405013,,LC,,0
OBS_GEN,482015555033,,LC,,0
OBS_GEN,061110012013,,LC,,0
OBS_GEN,170318026101,,LC,,0
OBS_GEN,170318034001,,LC,,0
OBS_GEN,170318206061,,LC,,0
OBS_GEN,170898545062,,LC,,0
OBS_GEN,171239613002,,LC,,0
OBS_GEN,19079960500,,LC,,0
OBS_GEN,191630119003,,LC,,0
OBS_GEN,261251215002,,LC,,0
OBS_GEN,270531097003,,LC,,0
OBS_GEN,27143170400,,LC,,0
OBS_GEN,292074707002,,LC,,0
OBS_GEN,371259505063,,LC,,0
OBS_GEN,410619704001,,LC,,0
OBS_GEN,42091200605,,LC,,0
OBS_GEN,60690004001,,LC,,0
OBS_GEN,12091021001,,LC,,0
OBS_GEN,12109020605,,LC,,0
OBS_GEN,12109020804,,LC,,0
OBS_GEN,170318201034,,LC,,0
OBS_GEN,17031837400,,LC,,0
OBS_GEN,170438457013,,LC,,0
OBS_GEN,171090111004,,LC,,0
OBS_GEN,171430034041,,LC,,0
OBS_GEN,171610243003,,LC,,0
OBS_GEN,190170040001,,LC,,0
OBS_GEN,191130006003,,LC,,0
OBS_GEN,191839602003,,LC,,0
OBS_GEN,240317055011,,LC,,0
OBS_GEN,27053105500,,LC,,0
OBS_GEN,291892176003,,LC,,0
OBS_GEN,47157021136,,LC,,0
OBS_GEN,481410106022,,LC,,0
OBS_GEN,110010106032,,LC,,0
OBS_GEN,170159605003,,LC,,0
OBS_GEN,170318042031,,LC,,0
OBS_GEN,170370008004,,LC,,0
OBS_GEN,170730304003,,LC,,0
OBS_GEN,170999631001,,LC,,0
OBS_GEN,190610011012,,LC,,0
OBS_GEN,191379602001,,LC,,0
OBS_GEN,191390506002,,LC,,0
OBS_GEN,19163011600,,LC,,0
OBS_GEN,25021402101,,LC,,0
OBS_GEN,310550068032,,LC,,0
OBS_GEN,311090103003,,LC,,0
OBS_GEN,42079216100,,LC,,0
OBS_GEN,48141010229,,LC,,0
OBS_GEN,48181000800,,LC,,0
OBS_GEN,53033022802,,LC,,0
OBS_GEN,550250002043,,LC,,0
OBS_GEN,55059001200,,LC,,0
OBS_GEN,6013302006,,LC,,0
OBS_GEN,60379008052,,LC,,0
OBS_GEN,120570115221,,LC,,0
OBS_GEN,130570907091,,LC,,0
OBS_GEN,170317108005,,LC,,0
OBS_GEN,171118713054,,LC,,0
OBS_GEN,171239613001,,LC,,0
OBS_GEN,171430029002,,LC,,0
OBS_GEN,18023950600,,LC,,0
OBS_GEN,19103010306,,LC,,0
OBS_GEN,191315602002,,LC,,0
OBS_GEN,270370608161,,LC,,0
OBS_GEN,27037060838,,LC,,0
OBS_GEN,27053110100,,LC,,0
OBS_GEN,31055004000,,LC,,0
OBS_GEN,360810045002,,LC,,0
OBS_GEN,42041011102,,LC,,0
OBS_GEN,450150209043,,LC,,0
OBS_GEN,471759250002,,LC,,0
OBS_GEN,49045130701,,LC,,0
OBS_GEN,49045130704,,LC,,0
OBS_GEN,04019004044,,LC,,0
OBS_GEN,080690011072,,LC,,0
OBS_GEN,12111382130,,LC,,0
OBS_GEN,17031260200,,LC,,0
OBS_GEN,170438413141,,LC,,0
OBS_GEN,17043841705,,LC,,0
OBS_GEN,170579537002,,LC,,0
OBS_GEN,171770004003,,LC,,0
OBS_GEN,17197883218,,LC,,0
OBS_GEN,191414903004,,LC,,0
OBS_GEN,191530117042,,LC,,0
OBS_GEN,191550319002,,LC,,0
OBS_GEN,191919505003,,LC,,0
OBS_GEN,200910534141,,LC,,0
OBS_GEN,27003050111,,LC,,0
OBS_GEN,27099000600,,LC,,0
OBS_GEN,291279602004,,LC,,0
OBS_GEN,36119012400,,LC,,0
OBS_GEN,530330082001,,LC,,0
OBS_GEN,550896602021,,LC,,0
OBS_GEN,80590098351,,LC,,0
OBS_GEN,060816080253,,LC,,0
OBS_GEN,08069000201,,LC,,0
OBS_GEN,12021010416,,LC,,0
OBS_GEN,12115002605,,LC,,0
OBS_GEN,13089021708,,LC,,0
OBS_GEN,170010102001,,LC,,0
OBS_GEN,17031240600,,LC,,0
OBS_GEN,170313201021,,LC,,0
OBS_GEN,170579532002,,LC,,0
OBS_GEN,18097360407,,LC,,0
OBS_GEN,191030014003,,LC,,0
OBS_GEN,191499701001,,LC,,0
OBS_GEN,191630129012,,LC,,0
OBS_GEN,29095015800,,LC,,0
OBS_GEN,29189220442,,LC,,0
OBS_GEN,29189220452,,LC,,0
OBS_GEN,421010125025,,LC,,0
OBS_GEN,550439607002,,LC,,0
OBS_GEN,55079005800,,LC,,0
OBS_GEN,60014217002,,LC,,0
OBS_GEN,60379006072,,LC,,0
OBS_GEN,1073011114,,LC,,0
OBS_GEN,121030244122,,LC,,0
OBS_GEN,17031050800,,LC,,0
OBS_GEN,170310814031,,LC,,0
OBS_GEN,17031809500,,LC,,0
OBS_GEN,170318192002,,LC,,0
OBS_GEN,17097861603,,LC,,0
OBS_GEN,17201000600,,LC,,0
OBS_GEN,18059410402,,LC,,0
OBS_GEN,18141010600,,LC,,0
OBS_GEN,191154501004,,LC,,0
OBS_GEN,21207960102,,LC,,0
OBS_GEN,270531261022,,LC,,0
OBS_GEN,40143007646,,LC,,0
OBS_GEN,46099001501,,LC,,0
OBS_GEN,481130124003,,LC,,0
OBS_GEN,510411009372,,LC,,0
OBS_GEN,550250112011,,LC,,0
OBS_GEN,55045960100,,LC,,0
OBS_GEN,551390005021,,LC,,0
OBS_GEN,60650408062,,LC,,0
OBS_GEN,8069002804,,LC,,0
OBS_GEN,120110430022,,LC,,0
OBS_GEN,132231201082,,LC,,0
OBS_GEN,171090107001,,LC,,0
OBS_GEN,171950017003,,LC,,0
OBS_GEN,19129040202,,LC,,0
OBS_GEN,191573703001,,LC,,0
OBS_GEN,19169001101,,LC,,0
OBS_GEN,191799603003,,LC,,0
OBS_GEN,191870004003,,LC,,0
OBS_GEN,19193002000,,LC,,0
OBS_GEN,24013503000,,LC,,0
OBS_GEN,240135030003,,LC,,0
OBS_GEN,270530263011,,LC,,0
OBS_GEN,270530275042,,LC,,0
OBS_GEN,271630703011,,LC,,0
OBS_GEN,31109001301,,LC,,0
OBS_GEN,340210044062,,LC,,0
OBS_GEN,35029000500,,LC,,0
OBS_GEN,42003475101,,LC,,0
OBS_GEN,460830104002,,LC,,0
OBS_GEN,48121021529,,LC,,0
OBS_GEN,48231961401,,LC,,0
OBS_GEN,60374627003,,LC,,0
OBS_GEN,60376211021,,LC,,0
OBS_GEN,170070105023,,LC,,0
OBS_GEN,17031822701,,LC,,0
OBS_GEN,170438426053,,LC,,0
OBS_GEN,171430048021,,LC,,0
OBS_GEN,171919549004,,LC,,0
OBS_GEN,17199021200,,LC,,0
OBS_GEN,19031450300,,LC,,0
OBS_GEN,190450012004,,LC,,0
OBS_GEN,19153004900,,LC,,0
OBS_GEN,19193000300,,LC,,0
OBS_GEN,261635180001,,LC,,0
OBS_GEN,27037060509,,LC,,0
OBS_GEN,27053104902,,LC,,0
OBS_GEN,270990009001,,LC,,0
OBS_GEN,291019604012,,LC,,0
OBS_GEN,420031408001,,LC,,0
OBS_GEN,55025002000,,LC,,0
OBS_GEN,55065970500,,LC,,0
OBS_GEN,6067009201,,LC,,0
OBS_GEN,12011010605,,LC,,0
OBS_GEN,13117130413,,LC,,0
OBS_GEN,170311203004,,LC,,0
OBS_GEN,170438439002,,LC,,0
OBS_GEN,17163503202,,LC,,0
OBS_GEN,17201003808,,LC,,0
OBS_GEN,19105070401,,LC,,0
OBS_GEN,191250301021,,LC,,0
OBS_GEN,191530030011,,LC,,0
OBS_GEN,19163013600,,LC,,0
OBS_GEN,221059540042,,LC,,0
OBS_GEN,311199606003,,LC,,0
OBS_GEN,350290005001,,LC,,0
OBS_GEN,410050221081,,LC,,0
OBS_GEN,460990104031,,LC,,0
OBS_GEN,55035000402,,LC,,0
OBS_GEN,550790703003,,LC,,0
OBS_GEN,55079140100,,LC,,0
OBS_GEN,131210101272,,LC,,0
OBS_GEN,170318190001,,LC,,0
OBS_GEN,170438457031,,LC,,0
OBS_GEN,17141961002,,LC,,0
OBS_GEN,171950009001,,LC,,0
OBS_GEN,191030018014,,LC,,0
OBS_GEN,191154502003,,LC,,0
OBS_GEN,19147960300,,LC,,0
OBS_GEN,22117950600,,LC,,0
OBS_GEN,27053106700,,LC,,0
OBS_GEN,271230342013,,LC,,0
OBS_GEN,36029013501,,LC,,0
OBS_GEN,41067032302,,LC,,0
OBS_GEN,45019004614,,LC,,0
OBS_GEN,47149041800,,LC,,0
OBS_GEN,480850303061,,LC,,0
OBS_GEN,550250110001,,LC,,0
OBS_GEN,55093960300,,LC,,0
OBS_GEN,60730198092,,LC,,0
OBS_GEN,090076802004,,LC,,0
OBS_GEN,170119649002,,LC,,0
OBS_GEN,170119652001,,LC,,0
OBS_GEN,170318028012,,LC,,0
OBS_GEN,170318241053,,LC,,0
OBS_GEN,190119601001,,LC,,0
OBS_GEN,190650803001,,LC,,0
OBS_GEN,19129040201,,LC,,0
OBS_GEN,191550307004,,LC,,0
OBS_GEN,270370605051,,LC,,0
OBS_GEN,27123036000,,LC,,0
OBS_GEN,27171101001,,LC,,0
OBS_GEN,320030058452,,LC,,0
OBS_GEN,37133000105,,LC,,0
OBS_GEN,380170008012,,LC,,0
OBS_GEN,40134220011,,LC,,0
OBS_GEN,40190040552,,LC,,0
OBS_GEN,46103010800,,LC,,0
OBS_GEN,484391110291,,LC,,0
OBS_GEN,530530610011,,LC,,0
OBS_GEN,530610523013,,LC,,0
OBS_GEN,60372141001,,LC,,0
OBS_GEN,8013013207,,LC,,0
OBS_GEN,80310052002,,LC,,0
OBS_GEN,08013013215,,LC,,0
OBS_GEN,12103025207,,LC,,0
OBS_GEN,170312309002,,LC,,0
OBS_GEN,17113001800,,LC,,0
OBS_GEN,17183010702,,LC,,0
OBS_GEN,172010036063,,LC,,0
OBS_GEN,19057000300,,LC,,0
OBS_GEN,191099504001,,LC,,0
OBS_GEN,19163010103,,LC,,0
OBS_GEN,21037050400,,LC,,0
OBS_GEN,240317006041,,LC,,0
OBS_GEN,26125161100,,LC,,0
OBS_GEN,270030502161,,LC,,0
OBS_GEN,271630704053,,LC,,0
OBS_GEN,291219601003,,LC,,0
OBS_GEN,310550068062,,LC,,0
OBS_GEN,37089931901,,LC,,0
OBS_GEN,410510008012,,LC,,0
OBS_GEN,47037015405,,LC,,0
OBS_GEN,47149041700,,LC,,0
OBS_GEN,484230008001,,LC,,0
OBS_GEN,48453042000,,LC,,0
OBS_GEN,550551014001,,LC,,0
OBS_GEN,080690016071,,LC,,0
OBS_GEN,120860110142,,LC,,0
OBS_GEN,170318201013,,LC,,0
OBS_GEN,17043841327,,LC,,0
OBS_GEN,170499503001,,LC,,0
OBS_GEN,170898520021,,LC,,0
OBS_GEN,170950005002,,LC,,0
OBS_GEN,171610209004,,LC,,0
OBS_GEN,171878702001,,LC,,0
OBS_GEN,171978803182,,LC,,0
OBS_GEN,171978811092,,LC,,0
OBS_GEN,181050003013,,LC,,0
OBS_GEN,190350801021,,LC,,0
OBS_GEN,190510802001,,LC,,0
OBS_GEN,191030003071,,LC,,0
OBS_GEN,191250301022,,LC,,0
OBS_GEN,19127950500,,LC,,0
OBS_GEN,19153002900,,LC,,0
OBS_GEN,191530104062,,LC,,0
OBS_GEN,19163012902,,LC,,0
OBS_GEN,191670701004,,LC,,0
OBS_GEN,191799604003,,LC,,0
OBS_GEN,191870006004,,LC,,0
OBS_GEN,27053024004,,LC,,0
OBS_GEN,271051051004,,LC,,0
OBS_GEN,271390802093,,LC,,0
OBS_GEN,29003010400,,LC,,0
OBS_GEN,29199480200,,LC,,0
OBS_GEN,311090012001,,LC,,0
OBS_GEN,47157011600,,LC,,0
OBS_GEN,484391065242,,LC,,0
OBS_GEN,5143010114,,LC,,0
OBS_GEN,550790002011,,LC,,0
OBS_GEN,551050016003,,LC,,0
OBS_GEN,6019000902,,LC,,0
OBS_GEN,170119651001,,LC,,0
OBS_GEN,170312505003,,LC,,0
OBS_GEN,170438402023,,LC,,0
OBS_GEN,170898545053,,LC,,0
OBS_GEN,170978611081,,LC,,0
OBS_GEN,171399769001,,LC,,0
OBS_GEN,171430022002,,LC,,0
OBS_GEN,19045000100,,LC,,0
OBS_GEN,190450008003,,LC,,0
OBS_GEN,191010904002,,LC,,0
OBS_GEN,191530001011,,LC,,0
OBS_GEN,19163011100,,LC,,0
OBS_GEN,29095013003,,LC,,0
OBS_GEN,310550074471,,LC,,0
OBS_GEN,32003005806,,LC,,0
OBS_GEN,38035010600,,LC,,0
OBS_GEN,420792161003,,LC,,0
OBS_GEN,48029120602,,LC,,0
OBS_GEN,5119004215,,LC,,0
OBS_GEN,530330088001,,LC,,0
OBS_GEN,550439607004,,LC,,0
OBS_GEN,551199605002,,LC,,0
OBS_GEN,55133201002,,LC,,0
OBS_GEN,6065040806,,LC,,0
OBS_GEN,12015020900,,LC,,0
OBS_GEN,120860067142,,LC,,0
OBS_GEN,12117021608,,LC,,0
OBS_GEN,170318120002,,LC,,0
OBS_GEN,172010034002,,LC,,0
OBS_GEN,180973409044,,LC,,0
OBS_GEN,191690106003,,LC,,0
OBS_GEN,19193001300,,LC,,0
OBS_GEN,202090448071,,LC,,0
OBS_GEN,220150108071,,LC,,0
OBS_GEN,240276066011,,LC,,0
OBS_GEN,26161404200,,LC,,0
OBS_GEN,26161461000,,LC,,0
OBS_GEN,270591302001,,LC,,0
OBS_GEN,271090014014,,LC,,0
OBS_GEN,290950146043,,LC,,0
OBS_GEN,340076110001,,LC,,0
OBS_GEN,36061002800,,LC,,0
OBS_GEN,4013420901,,LC,,0
OBS_GEN,45037970501,,LC,,0
OBS_GEN,481130141601,,LC,,0
OBS_GEN,80310158001,,LC,,0
OBS_GEN,120830027051,,LC,,0
OBS_GEN,170313301033,,LC,,0
OBS_GEN,170318025033,,LC,,0
OBS_GEN,170679543002,,LC,,0
OBS_GEN,170810505001,,LC,,0
OBS_GEN,171610233003,,LC,,0
OBS_GEN,180571108103,,LC,,0
OBS_GEN,19157370400,,LC,,0
OBS_GEN,27169670802,,LC,,0
OBS_GEN,29095008400,,LC,,0
OBS_GEN,29189217944,,LC,,0
OBS_GEN,310550074461,,LC,,0
OBS_GEN,36109001700,,LC,,0
OBS_GEN,45045002606,,LC,,0
OBS_GEN,46011958900,,LC,,0
OBS_GEN,482014520012,,LC,,0
OBS_GEN,48201520700,,LC,,0
OBS_GEN,550250103001,,LC,,0
OBS_GEN,05143010517,,LC,,0
OBS_GEN,12095018901,,LC,,0
OBS_GEN,17043844701,,LC,,0
OBS_GEN,170679538003,,LC,,0
OBS_GEN,170999621005,,LC,,0
OBS_GEN,170999635004,,LC,,0
OBS_GEN,171790216063,,LC,,0
OBS_GEN,180670101004,,LC,,0
OBS_GEN,191530030021,,LC,,0
OBS_GEN,210670001022,,LC,,0
OBS_GEN,21211040403,,LC,,0
OBS_GEN,27003050115,,LC,,0
OBS_GEN,27141030105,,LC,,0
OBS_GEN,310479681002,,LC,,0
OBS_GEN,360470119011,,LC,,0
OBS_GEN,371330013041,,LC,,0
OBS_GEN,39061026500,,LC,,0
OBS_GEN,40013796500,,LC,,0
OBS_GEN,48029181403,,LC,,0
OBS_GEN,550439610002,,LC,,0
OBS_GEN,60372151023,,LC,,0
OBS_GEN,8031008389,,LC,,0
OBS_GEN,80690023002,,LC,,0
OBS_GEN,170119653001,,LC,,0
OBS_GEN,170318019021,,LC,,0
OBS_GEN,17031824114,,LC,,0
OBS_GEN,17089852005,,LC,,0
OBS_GEN,171559545004,,LC,,0
OBS_GEN,19111490900,,LC,,0
OBS_GEN,19113000205,,LC,,0
OBS_GEN,19133960300,,LC,,0
OBS_GEN,200910531082,,LC,,0
OBS_GEN,260650010002,,LC,,0
OBS_GEN,26163574301,,LC,,0
OBS_GEN,27053021504,,LC,,0
OBS_GEN,27123041601,,LC,,0
OBS_GEN,271630701073,,LC,,0
OBS_GEN,290190006004,,LC,,0
OBS_GEN,290459502001,,LC,,0
OBS_GEN,31109010100,,LC,,0
OBS_GEN,36055001000,,LC,,0
OBS_GEN,370250424023,,LC,,0
OBS_GEN,40109108701,,LC,,0
OBS_GEN,471490405021,,LC,,0
OBS_GEN,48113001504,,LC,,0
OBS_GEN,48113014154,,LC,,0
OBS_GEN,530330308022,,LC,,0
OBS_GEN,04013422216,,LC,,0
OBS_GEN,13059150800,,LC,,0
OBS_GEN,170318056001,,LC,,0
OBS_GEN,170438413145,,LC,,0
OBS_GEN,170850204011,,LC,,0
OBS_GEN,17097860812,,LC,,0
OBS_GEN,19113000902,,LC,,0
OBS_GEN,191130029004,,LC,,0
OBS_GEN,19151780200,,LC,,0
OBS_GEN,191870009002,,LC,,0
OBS_GEN,191956901003,,LC,,0
OBS_GEN,191976805002,,LC,,0
OBS_GEN,220630407002,,LC,,0
OBS_GEN,260570006002,,LC,,0
OBS_GEN,261550314014,,LC,,0
OBS_GEN,271630702045,,LC,,0
OBS_GEN,27163070910,,LC,,0
OBS_GEN,290950138013,,LC,,0
OBS_GEN,291138104022,,LC,,0
OBS_GEN,36061007800,,LC,,0
OBS_GEN,460879647001,,LC,,0
OBS_GEN,48121021533,,LC,,0
OBS_GEN,55105001500,,LC,,0
OBS_GEN,60376703281,,LC,,0
OBS_GEN,80410037133,,LC,,0
OBS_GEN,13135050433,,LC,,0
OBS_GEN,17031821600,,LC,,0
OBS_GEN,17031828503,,LC,,0
OBS_GEN,170438413232,,LC,,0
OBS_GEN,170579538001,,LC,,0
OBS_GEN,17089851600,,LC,,0
OBS_GEN,17097864512,,LC,,0
OBS_GEN,17109010900,,LC,,0
OBS_GEN,19019950100,,LC,,0
OBS_GEN,191130012002,,LC,,0
OBS_GEN,191530011003,,LC,,0
OBS_GEN,191530021004,,LC,,0
OBS_GEN,211979701011,,LC,,0
OBS_GEN,24031703000,,LC,,0
OBS_GEN,26107961001,,LC,,0
OBS_GEN,270370605091,,LC,,0
OBS_GEN,27053026207,,LC,,0
OBS_GEN,27169670302,,LC,,0
OBS_GEN,31025965600,,LC,,0
OBS_GEN,36053030102,,LC,,0
OBS_GEN,40134225062,,LC,,0
OBS_GEN,42011011102,,LC,,0
OBS_GEN,46033965100,,LC,,0
OBS_GEN,471650202071,,LC,,0
OBS_GEN,484736803031,,LC,,0
OBS_GEN,490111253062,,LC,,0
OBS_GEN,530110428001,,LC,,0
OBS_GEN,55035001600,,LC,,0
OBS_GEN,550439603002,,LC,,0
OBS_GEN,550439605002,,LC,,0
OBS_GEN,550439612001,,LC,,0
OBS_GEN,55055100900,,LC,,0
OBS_GEN,6037480500,,LC,,0
OBS_GEN,130299203082,,LC,,0
OBS_GEN,130570911062,,LC,,0
OBS_GEN,170370020001,,LC,,0
OBS_GEN,171790208002,,LC,,0
OBS_GEN,190879705005,,LC,,0
OBS_GEN,190990403002,,LC,,0
OBS_GEN,191154503006,,LC,,0
OBS_GEN,19153000102,,LC,,0
OBS_GEN,191530027002,,LC,,0
OBS_GEN,19169001000,,LC,,0
OBS_GEN,20103071102,,LC,,0
OBS_GEN,20173000900,,LC,,0
OBS_GEN,240054038021,,LC,,0
OBS_GEN,27053010600,,LC,,0
OBS_GEN,27053024100,,LC,,0
OBS_GEN,42043024300,,LC,,0
OBS_GEN,48029180602,,LC,,0
OBS_GEN,48113013727,,LC,,0
OBS_GEN,530350908002,,LC,,0
OBS_GEN,530350924003,,LC,,0
OBS_GEN,55063000700,,LC,,0
OBS_GEN,550790149001,,LC,,0
OBS_GEN,60855058002,,LC,,0
OBS_GEN,6085505902,,LC,,0
OBS_GEN,8041007000,,LC,,0
OBS_GEN,90010551004,,LC,,0
OBS_GEN,170010007002,,LC,,0
OBS_GEN,17031820202,,LC,,0
OBS_GEN,170978610083,,LC,,0
OBS_GEN,171118706031,,LC,,0
OBS_GEN,17141961400,,LC,,0
OBS_GEN,171430046002,,LC,,0
OBS_GEN,180030116043,,LC,,0
OBS_GEN,19001960200,,LC,,0
OBS_GEN,190559501003,,LC,,0
OBS_GEN,191099503003,,LC,,0
OBS_GEN,191130007002,,LC,,0
OBS_GEN,191530047012,,LC,,0
OBS_GEN,240037403041,,LC,,0
OBS_GEN,270079400021,,LC,,0
OBS_GEN,270131706002,,LC,,0
OBS_GEN,27039950100,,LC,,0
OBS_GEN,29041470100,,LC,,0
OBS_GEN,29163460300,,LC,,0
OBS_GEN,36055011304,,LC,,0
OBS_GEN,360670147001,,LC,,0
OBS_GEN,470370177022,,LC,,0
OBS_GEN,48491020404,,LC,,0
OBS_GEN,530330114023,,LC,,0
OBS_GEN,550250120033,,LC,,0
OBS_GEN,04027011120,,LC,,0
OBS_GEN,120570002022,,LC,,0
OBS_GEN,170311904011,,LC,,0
OBS_GEN,170312827001,,LC,,0
OBS_GEN,17031819000,,LC,,0
OBS_GEN,170438464091,,LC,,0
OBS_GEN,17095001500,,LC,,0
OBS_GEN,170978652001,,LC,,0
OBS_GEN,17137951500,,LC,,0
OBS_GEN,17177000200,,LC,,0
OBS_GEN,181630024002,,LC,,0
OBS_GEN,190291902002,,LC,,0
OBS_GEN,191530011002,,LC,,0
OBS_GEN,271390808014,,LC,,0
OBS_GEN,391535073003,,LC,,0
OBS_GEN,400413758051,,LC,,0
OBS_GEN,530530723103,,LC,,0
OBS_GEN,53061052004,,LC,,0
OBS_GEN,8005086001,,LC,,0
OBS_GEN,080130122062,,LC,,0
OBS_GEN,12083002202,,LC,,0
OBS_GEN,131350504492,,LC,,0
OBS_GEN,170314804001,,LC,,0
OBS_GEN,17183000700,,LC,,0
OBS_GEN,181730305013,,LC,,0
OBS_GEN,190430706001,,LC,,0
OBS_GEN,191130029001,,LC,,0
OBS_GEN,191530111143,,LC,,0
OBS_GEN,191630135001,,LC,,0
OBS_GEN,19181020900,,LC,,0
OBS_GEN,21111011506,,LC,,0
OBS_GEN,220710038002,,LC,,0
OBS_GEN,250173414004,,LC,,0
OBS_GEN,27037060728,,LC,,0
OBS_GEN,29037061002,,LC,,0
OBS_GEN,291994801002,,LC,,0
OBS_GEN,310550074531,,LC,,0
OBS_GEN,360450611023,,LC,,0
OBS_GEN,36055013104,,LC,,0
OBS_GEN,460990105013,,LC,,0
OBS_GEN,48085030409,,LC,,0
OBS_GEN,482013240001,,LC,,0
